TimeUTC,timestampInMs,requestPath,requestMethod,requestQueryString,responseStatusCode,requestId,requestUserAgent,level,environment,branch,vercelCache,type,function,host,deploymentDomain,deploymentId,durationMs,region,maxMemoryUsed,memorySize,message,projectId,traceId,sessionId,invocationId,instanceId,concurrency
2026-01-25 07:05:36,1769324736714,api.jabclubegy.com/api/auth/logout,POST,,200,sbrjp-1769324735128-6147542d06d8,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,serverless,/api/index.ts,api.jabclubegy.com,api.jabclubegy.com,dpl_7Fvgf4B5jgQEbWcDj6oJL48o8kzZ,,,,,- Renewal reminder: daily at 10 AM (10:00),prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,,,
2026-01-25 07:05:36,1769324736804,api.jabclubegy.com/api/auth/logout,POST,,200,sbrjp-1769324735128-6147542d06d8,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,serverless,/api/index.ts,api.jabclubegy.com,api.jabclubegy.com,dpl_7Fvgf4B5jgQEbWcDj6oJL48o8kzZ,,,,,"🍪 Cookie found in request: {
  cookieHeader: 'jabclub.sid=WILBbkBDYLmvkJ3IKzm_d6n4XpKjM9F2...',
  sessionCookie: 'jabclub.sid=WILBbkBDYLmvkJ3IKzm_d6n4XpKjM9F2',
  rawValue: 'WILBbkBDYLmvkJ3IKzm_d6n4XpKjM9F2',
  isSigned: false,
  sessionId: 'WILBbkBDYLmvkJ3IKzm_d6n4XpKjM9F2',
  url: '/api/auth/logout',
  method: 'POST'
}",prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,,,
2026-01-25 07:05:36,1769324736805,api.jabclubegy.com/api/auth/logout,POST,,200,sbrjp-1769324735128-6147542d06d8,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,serverless,/api/index.ts,api.jabclubegy.com,api.jabclubegy.com,dpl_7Fvgf4B5jgQEbWcDj6oJL48o8kzZ,,,,,"📋 Request session info: {
  sessionID: '-kfj7pJTaFMPxjxKmjmajPu8wjpadoLU',
  cookieSessionID: 'WILBbkBDYLmvkJ3IKzm_d6n4XpKjM9F2',
  sessionIDsMatch: false,
  hasSession: true,
  userId: undefined,
  role: undefined,
  cookieHeader: 'present',
  sessionCookie: 'jabclub.sid=WILBbkBDYLmvkJ3IKzm_d6n4XpKjM9F2...',
  isSigned: false,
  url: '/api/auth/logout',
  method: 'POST',
  sessionKeys: [ 'cookie' ],
  storeType: 'PGStore',
  hasStore: true
}",prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,,,
2026-01-25 07:05:36,1769324736806,api.jabclubegy.com/api/auth/logout,POST,,200,sbrjp-1769324735128-6147542d06d8,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,serverless,/api/index.ts,api.jabclubegy.com,api.jabclubegy.com,dpl_7Fvgf4B5jgQEbWcDj6oJL48o8kzZ,,,,,🗑️ Destroying session: -kfj7pJTaFMPxjxKmjmajPu8wjpadoLU,prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,,,
2026-01-25 07:05:35,1769324735128,api.jabclubegy.com/api/auth/logout,POST,,200,sbrjp-1769324735128-6147542d06d8,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,MISS,serverless,/api/index.ts,api.jabclubegy.com,api.jabclubegy.com,dpl_7Fvgf4B5jgQEbWcDj6oJL48o8kzZ,1632,iad1,288,2048,,prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,01KFSZHV7P8R54BE2XV50HVY3Z,wSQD6qGaMJha,1
2026-01-25 07:05:31,1769324731488,jabclub-api-backend-mhcs3fvto-youssef-madkours-projects.vercel.app/favicon.png,GET,,,8mvp7-1769324731434-3d58d3a200db,vercel-favicon/1.0,info,production,main,,serverless,,jabclub-api-backend-mhcs3fvto-youssef-madkours-projects.vercel.app,jabclub-api-backend-mhcs3fvto-youssef-madkours-projects.vercel.app,dpl_7Fvgf4B5jgQEbWcDj6oJL48o8kzZ,,,,,"📋 Request session info: {
  sessionID: 'O992F3KQl-ynug1WKJkPUDWzxv91qX-t',
  cookieSessionID: undefined,
  sessionIDsMatch: false,
  hasSession: true,
  userId: undefined,
  role: undefined,
  cookieHeader: 'present',
  sessionCookie: 'not found',
  isSigned: undefined,
  url: '/favicon.png',
  method: 'GET',
  sessionKeys: [ 'cookie' ],
  storeType: 'PGStore',
  hasStore: true
}",prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,,,
2026-01-25 07:05:31,1769324731434,jabclub-api-backend-mhcs3fvto-youssef-madkours-projects.vercel.app/favicon.png,GET,,,8mvp7-1769324731434-3d58d3a200db,vercel-favicon/1.0,,production,main,,serverless,/api/index.ts,jabclub-api-backend-mhcs3fvto-youssef-madkours-projects.vercel.app,jabclub-api-backend-mhcs3fvto-youssef-madkours-projects.vercel.app,dpl_7Fvgf4B5jgQEbWcDj6oJL48o8kzZ,7,iad1,276,2048,,prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,01KFSZHQ2FXZ5ED8F0745MVYNN,y9UTwhUGJ5Hj,1
2026-01-25 07:05:31,1769324731397,jabclub-api-backend-mhcs3fvto-youssef-madkours-projects.vercel.app/favicon.ico,GET,,,8mvp7-1769324731344-51a06fd81438,vercel-favicon/1.0,info,production,main,,serverless,,jabclub-api-backend-mhcs3fvto-youssef-madkours-projects.vercel.app,jabclub-api-backend-mhcs3fvto-youssef-madkours-projects.vercel.app,dpl_7Fvgf4B5jgQEbWcDj6oJL48o8kzZ,,,,,"📋 Request session info: {
  sessionID: 'tmEppj51tG5tcnuwWhheKJBEEaEQNr3w',
  cookieSessionID: undefined,
  sessionIDsMatch: false,
  hasSession: true,
  userId: undefined,
  role: undefined,
  cookieHeader: 'present',
  sessionCookie: 'not found',
  isSigned: undefined,
  url: '/favicon.ico',
  method: 'GET',
  sessionKeys: [ 'cookie' ],
  storeType: 'PGStore',
  hasStore: true
}",prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,,,
2026-01-25 07:05:31,1769324731344,jabclub-api-backend-mhcs3fvto-youssef-madkours-projects.vercel.app/favicon.ico,GET,,,8mvp7-1769324731344-51a06fd81438,vercel-favicon/1.0,,production,main,,serverless,/api/index.ts,jabclub-api-backend-mhcs3fvto-youssef-madkours-projects.vercel.app,jabclub-api-backend-mhcs3fvto-youssef-madkours-projects.vercel.app,dpl_7Fvgf4B5jgQEbWcDj6oJL48o8kzZ,7,iad1,288,2048,,prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,01KFSZHPZMR8M10170ATFW17KQ,y9UTwhUGJ5Hj,1
2026-01-25 07:05:31,1769324731076,jabclub-api-backend-mhcs3fvto-youssef-madkours-projects.vercel.app/,GET,,,bw45c-1769324730926-f06d40d6f055,vercel-favicon/1.0,info,production,main,,serverless,,jabclub-api-backend-mhcs3fvto-youssef-madkours-projects.vercel.app,jabclub-api-backend-mhcs3fvto-youssef-madkours-projects.vercel.app,dpl_7Fvgf4B5jgQEbWcDj6oJL48o8kzZ,,,,,[dotenv@17.2.3] injecting env (0) from .env -- tip: ⚙️  specify custom .env file path with { path: '/custom/path/.env' },prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,,,
2026-01-25 07:05:31,1769324731076,jabclub-api-backend-mhcs3fvto-youssef-madkours-projects.vercel.app/,GET,,,bw45c-1769324730926-f06d40d6f055,vercel-favicon/1.0,info,production,main,,serverless,,jabclub-api-backend-mhcs3fvto-youssef-madkours-projects.vercel.app,jabclub-api-backend-mhcs3fvto-youssef-madkours-projects.vercel.app,dpl_7Fvgf4B5jgQEbWcDj6oJL48o8kzZ,,,,,🔧 Creating PostgreSQL session store...,prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,,,
2026-01-25 07:05:31,1769324731076,jabclub-api-backend-mhcs3fvto-youssef-madkours-projects.vercel.app/,GET,,,bw45c-1769324730926-f06d40d6f055,vercel-favicon/1.0,info,production,main,,serverless,,jabclub-api-backend-mhcs3fvto-youssef-madkours-projects.vercel.app,jabclub-api-backend-mhcs3fvto-youssef-madkours-projects.vercel.app,dpl_7Fvgf4B5jgQEbWcDj6oJL48o8kzZ,,,,,🔧 DATABASE_URL: present,prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,,,
2026-01-25 07:05:31,1769324731076,jabclub-api-backend-mhcs3fvto-youssef-madkours-projects.vercel.app/,GET,,,bw45c-1769324730926-f06d40d6f055,vercel-favicon/1.0,info,production,main,,serverless,,jabclub-api-backend-mhcs3fvto-youssef-madkours-projects.vercel.app,jabclub-api-backend-mhcs3fvto-youssef-madkours-projects.vercel.app,dpl_7Fvgf4B5jgQEbWcDj6oJL48o8kzZ,,,,,✅ PostgreSQL session store created successfully,prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,,,
2026-01-25 07:05:31,1769324731076,jabclub-api-backend-mhcs3fvto-youssef-madkours-projects.vercel.app/,GET,,,bw45c-1769324730926-f06d40d6f055,vercel-favicon/1.0,info,production,main,,serverless,,jabclub-api-backend-mhcs3fvto-youssef-madkours-projects.vercel.app,jabclub-api-backend-mhcs3fvto-youssef-madkours-projects.vercel.app,dpl_7Fvgf4B5jgQEbWcDj6oJL48o8kzZ,,,,,Serverless environment detected - static file serving disabled,prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,,,
2026-01-25 07:05:31,1769324731076,jabclub-api-backend-mhcs3fvto-youssef-madkours-projects.vercel.app/,GET,,,bw45c-1769324730926-f06d40d6f055,vercel-favicon/1.0,info,production,main,,serverless,,jabclub-api-backend-mhcs3fvto-youssef-madkours-projects.vercel.app,jabclub-api-backend-mhcs3fvto-youssef-madkours-projects.vercel.app,dpl_7Fvgf4B5jgQEbWcDj6oJL48o8kzZ,,,,,📅 Expiry scheduler initialized:,prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,,,
2026-01-25 07:05:31,1769324731077,jabclub-api-backend-mhcs3fvto-youssef-madkours-projects.vercel.app/,GET,,,bw45c-1769324730926-f06d40d6f055,vercel-favicon/1.0,info,production,main,,serverless,,jabclub-api-backend-mhcs3fvto-youssef-madkours-projects.vercel.app,jabclub-api-backend-mhcs3fvto-youssef-madkours-projects.vercel.app,dpl_7Fvgf4B5jgQEbWcDj6oJL48o8kzZ,,,,,- Expiry check: daily at midnight (00:00),prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,,,
2026-01-25 07:05:31,1769324731077,jabclub-api-backend-mhcs3fvto-youssef-madkours-projects.vercel.app/,GET,,,bw45c-1769324730926-f06d40d6f055,vercel-favicon/1.0,info,production,main,,serverless,,jabclub-api-backend-mhcs3fvto-youssef-madkours-projects.vercel.app,jabclub-api-backend-mhcs3fvto-youssef-madkours-projects.vercel.app,dpl_7Fvgf4B5jgQEbWcDj6oJL48o8kzZ,,,,,- Expiry warning: daily at 9 AM (09:00),prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,,,
2026-01-25 07:05:31,1769324731077,jabclub-api-backend-mhcs3fvto-youssef-madkours-projects.vercel.app/,GET,,,bw45c-1769324730926-f06d40d6f055,vercel-favicon/1.0,info,production,main,,serverless,,jabclub-api-backend-mhcs3fvto-youssef-madkours-projects.vercel.app,jabclub-api-backend-mhcs3fvto-youssef-madkours-projects.vercel.app,dpl_7Fvgf4B5jgQEbWcDj6oJL48o8kzZ,,,,,- Renewal reminder: daily at 10 AM (10:00),prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,,,
2026-01-25 07:05:31,1769324731206,jabclub-api-backend-mhcs3fvto-youssef-madkours-projects.vercel.app/,GET,,,bw45c-1769324730926-f06d40d6f055,vercel-favicon/1.0,info,production,main,,serverless,,jabclub-api-backend-mhcs3fvto-youssef-madkours-projects.vercel.app,jabclub-api-backend-mhcs3fvto-youssef-madkours-projects.vercel.app,dpl_7Fvgf4B5jgQEbWcDj6oJL48o8kzZ,,,,,"📋 Request session info: {
  sessionID: '5LgIfcaGdsydW8wrJgKGcSt9-IZGQSmR',
  cookieSessionID: undefined,
  sessionIDsMatch: false,
  hasSession: true,
  userId: undefined,
  role: undefined,
  cookieHeader: 'present',
  sessionCookie: 'not found',
  isSigned: undefined,
  url: '/',
  method: 'GET',
  sessionKeys: [ 'cookie' ],
  storeType: 'PGStore',
  hasStore: true
}",prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,,,
2026-01-25 07:05:30,1769324730926,jabclub-api-backend-mhcs3fvto-youssef-madkours-projects.vercel.app/,GET,,,bw45c-1769324730926-f06d40d6f055,vercel-favicon/1.0,,production,main,,serverless,/api/index.ts,jabclub-api-backend-mhcs3fvto-youssef-madkours-projects.vercel.app,jabclub-api-backend-mhcs3fvto-youssef-madkours-projects.vercel.app,dpl_7Fvgf4B5jgQEbWcDj6oJL48o8kzZ,140,iad1,288,2048,,prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,01KFSZHPNP1E946P1VBAMN1V5C,y9UTwhUGJ5Hj,1
2026-01-25 07:05:12,1769324712375,jabclub-api-backend-mhcs3fvto-youssef-madkours-projects.vercel.app/favicon.ico,GET,,404,r49k8-1769324712324-51dee7a10223,vercel-screenshot/1.0,info,production,main,MISS,serverless,/api/index.ts,jabclub-api-backend-mhcs3fvto-youssef-madkours-projects.vercel.app,jabclub-api-backend-mhcs3fvto-youssef-madkours-projects.vercel.app,dpl_7Fvgf4B5jgQEbWcDj6oJL48o8kzZ,,,,,"📋 Request session info: {
  sessionID: 'A41SzUSROrm_GocyCUBSkvg4jtDwjDZf',
  cookieSessionID: undefined,
  sessionIDsMatch: false,
  hasSession: true,
  userId: undefined,
  role: undefined,
  cookieHeader: 'present',
  sessionCookie: 'not found',
  isSigned: undefined,
  url: '/favicon.ico',
  method: 'GET',
  sessionKeys: [ 'cookie' ],
  storeType: 'PGStore',
  hasStore: true
}",prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,,,
2026-01-25 07:05:12,1769324712324,jabclub-api-backend-mhcs3fvto-youssef-madkours-projects.vercel.app/favicon.ico,GET,,404,r49k8-1769324712324-51dee7a10223,vercel-screenshot/1.0,,production,main,MISS,serverless,/api/index.ts,jabclub-api-backend-mhcs3fvto-youssef-madkours-projects.vercel.app,jabclub-api-backend-mhcs3fvto-youssef-madkours-projects.vercel.app,dpl_7Fvgf4B5jgQEbWcDj6oJL48o8kzZ,7,iad1,304,2048,,prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,01KFSZH4D7MCBHB5F9M59X9348,xkEvnttruEQa,1
2026-01-25 07:05:12,1769324712370,jabclub-api-backend-mhcs3fvto-youssef-madkours-projects.vercel.app/favicon.ico,GET,,,mngd8-1769324712318-2db574c446dd,vercel-screenshot/1.0,info,production,main,,serverless,,jabclub-api-backend-mhcs3fvto-youssef-madkours-projects.vercel.app,jabclub-api-backend-mhcs3fvto-youssef-madkours-projects.vercel.app,dpl_7Fvgf4B5jgQEbWcDj6oJL48o8kzZ,,,,,"📋 Request session info: {
  sessionID: 'mrvydt1hdBqau-Xvf0VgLXU_K8T_gcax',
  cookieSessionID: undefined,
  sessionIDsMatch: false,
  hasSession: true,
  userId: undefined,
  role: undefined,
  cookieHeader: 'present',
  sessionCookie: 'not found',
  isSigned: undefined,
  url: '/favicon.ico',
  method: 'GET',
  sessionKeys: [ 'cookie' ],
  storeType: 'PGStore',
  hasStore: true
}",prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,,,
2026-01-25 07:05:12,1769324712318,jabclub-api-backend-mhcs3fvto-youssef-madkours-projects.vercel.app/favicon.ico,GET,,,mngd8-1769324712318-2db574c446dd,vercel-screenshot/1.0,,production,main,,serverless,/api/index.ts,jabclub-api-backend-mhcs3fvto-youssef-madkours-projects.vercel.app,jabclub-api-backend-mhcs3fvto-youssef-madkours-projects.vercel.app,dpl_7Fvgf4B5jgQEbWcDj6oJL48o8kzZ,8,iad1,285,2048,,prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,01KFSZH4D3PYY9ZJ1WPD2Y25G8,IxDz2iyjMChC,1
2026-01-25 07:05:12,1769324712258,jabclub-api-backend-mhcs3fvto-youssef-madkours-projects.vercel.app/,GET,,,mngd8-1769324712111-0bc715888d71,vercel-screenshot/1.0,info,production,main,,serverless,,jabclub-api-backend-mhcs3fvto-youssef-madkours-projects.vercel.app,jabclub-api-backend-mhcs3fvto-youssef-madkours-projects.vercel.app,dpl_7Fvgf4B5jgQEbWcDj6oJL48o8kzZ,,,,,"📋 Request session info: {
  sessionID: 'E_eYmyTxFPKzqn7zK0eFOV-quIdWOfXv',
  cookieSessionID: undefined,
  sessionIDsMatch: false,
  hasSession: true,
  userId: undefined,
  role: undefined,
  cookieHeader: 'present',
  sessionCookie: 'not found',
  isSigned: undefined,
  url: '/',
  method: 'GET',
  sessionKeys: [ 'cookie' ],
  storeType: 'PGStore',
  hasStore: true
}",prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,,,
2026-01-25 07:05:12,1769324712111,jabclub-api-backend-mhcs3fvto-youssef-madkours-projects.vercel.app/,GET,,,mngd8-1769324712111-0bc715888d71,vercel-screenshot/1.0,,production,main,,serverless,/api/index.ts,jabclub-api-backend-mhcs3fvto-youssef-madkours-projects.vercel.app,jabclub-api-backend-mhcs3fvto-youssef-madkours-projects.vercel.app,dpl_7Fvgf4B5jgQEbWcDj6oJL48o8kzZ,17,iad1,285,2048,,prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,01KFSZH49B5W1FNCNAAPQAVKK5,IxDz2iyjMChC,1
2026-01-25 07:05:12,1769324712252,jabclub-api-backend-mhcs3fvto-youssef-madkours-projects.vercel.app/,GET,,200,r49k8-1769324712104-fa07b9950e21,vercel-screenshot/1.0,info,production,main,MISS,serverless,/api/index.ts,jabclub-api-backend-mhcs3fvto-youssef-madkours-projects.vercel.app,jabclub-api-backend-mhcs3fvto-youssef-madkours-projects.vercel.app,dpl_7Fvgf4B5jgQEbWcDj6oJL48o8kzZ,,,,,"📋 Request session info: {
  sessionID: 'GWAS2p6lw4XLR-OlzR1Bfdy1NmR62VIo',
  cookieSessionID: undefined,
  sessionIDsMatch: false,
  hasSession: true,
  userId: undefined,
  role: undefined,
  cookieHeader: 'present',
  sessionCookie: 'not found',
  isSigned: undefined,
  url: '/',
  method: 'GET',
  sessionKeys: [ 'cookie' ],
  storeType: 'PGStore',
  hasStore: true
}",prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,,,
2026-01-25 07:05:12,1769324712104,jabclub-api-backend-mhcs3fvto-youssef-madkours-projects.vercel.app/,GET,,200,r49k8-1769324712104-fa07b9950e21,vercel-screenshot/1.0,,production,main,MISS,serverless,/api/index.ts,jabclub-api-backend-mhcs3fvto-youssef-madkours-projects.vercel.app,jabclub-api-backend-mhcs3fvto-youssef-madkours-projects.vercel.app,dpl_7Fvgf4B5jgQEbWcDj6oJL48o8kzZ,7,iad1,304,2048,,prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,01KFSZH49DWFENS2TBY954GNH1,xkEvnttruEQa,1
2026-01-25 07:05:11,1769324711891,jabclub-api-backend-mhcs3fvto-youssef-madkours-projects.vercel.app/,GET,,200,t6srt-1769324710674-547aad692036,vercel-screenshot/1.0,info,production,main,MISS,serverless,/api/index.ts,jabclub-api-backend-mhcs3fvto-youssef-madkours-projects.vercel.app,jabclub-api-backend-mhcs3fvto-youssef-madkours-projects.vercel.app,dpl_7Fvgf4B5jgQEbWcDj6oJL48o8kzZ,,,,,[dotenv@17.2.3] injecting env (0) from .env -- tip: ⚙️  enable debug logging with { debug: true },prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,,,
2026-01-25 07:05:11,1769324711891,jabclub-api-backend-mhcs3fvto-youssef-madkours-projects.vercel.app/,GET,,200,t6srt-1769324710674-547aad692036,vercel-screenshot/1.0,info,production,main,MISS,serverless,/api/index.ts,jabclub-api-backend-mhcs3fvto-youssef-madkours-projects.vercel.app,jabclub-api-backend-mhcs3fvto-youssef-madkours-projects.vercel.app,dpl_7Fvgf4B5jgQEbWcDj6oJL48o8kzZ,,,,,🔧 Creating PostgreSQL session store...,prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,,,
2026-01-25 07:05:11,1769324711891,jabclub-api-backend-mhcs3fvto-youssef-madkours-projects.vercel.app/,GET,,200,t6srt-1769324710674-547aad692036,vercel-screenshot/1.0,info,production,main,MISS,serverless,/api/index.ts,jabclub-api-backend-mhcs3fvto-youssef-madkours-projects.vercel.app,jabclub-api-backend-mhcs3fvto-youssef-madkours-projects.vercel.app,dpl_7Fvgf4B5jgQEbWcDj6oJL48o8kzZ,,,,,🔧 DATABASE_URL: present,prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,,,
2026-01-25 07:05:11,1769324711891,jabclub-api-backend-mhcs3fvto-youssef-madkours-projects.vercel.app/,GET,,200,t6srt-1769324710674-547aad692036,vercel-screenshot/1.0,info,production,main,MISS,serverless,/api/index.ts,jabclub-api-backend-mhcs3fvto-youssef-madkours-projects.vercel.app,jabclub-api-backend-mhcs3fvto-youssef-madkours-projects.vercel.app,dpl_7Fvgf4B5jgQEbWcDj6oJL48o8kzZ,,,,,✅ PostgreSQL session store created successfully,prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,,,
2026-01-25 07:05:11,1769324711891,jabclub-api-backend-mhcs3fvto-youssef-madkours-projects.vercel.app/,GET,,200,t6srt-1769324710674-547aad692036,vercel-screenshot/1.0,info,production,main,MISS,serverless,/api/index.ts,jabclub-api-backend-mhcs3fvto-youssef-madkours-projects.vercel.app,jabclub-api-backend-mhcs3fvto-youssef-madkours-projects.vercel.app,dpl_7Fvgf4B5jgQEbWcDj6oJL48o8kzZ,,,,,Serverless environment detected - static file serving disabled,prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,,,
2026-01-25 07:05:11,1769324711891,jabclub-api-backend-mhcs3fvto-youssef-madkours-projects.vercel.app/,GET,,200,t6srt-1769324710674-547aad692036,vercel-screenshot/1.0,info,production,main,MISS,serverless,/api/index.ts,jabclub-api-backend-mhcs3fvto-youssef-madkours-projects.vercel.app,jabclub-api-backend-mhcs3fvto-youssef-madkours-projects.vercel.app,dpl_7Fvgf4B5jgQEbWcDj6oJL48o8kzZ,,,,,📅 Expiry scheduler initialized:,prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,,,
2026-01-25 07:05:11,1769324711891,jabclub-api-backend-mhcs3fvto-youssef-madkours-projects.vercel.app/,GET,,200,t6srt-1769324710674-547aad692036,vercel-screenshot/1.0,info,production,main,MISS,serverless,/api/index.ts,jabclub-api-backend-mhcs3fvto-youssef-madkours-projects.vercel.app,jabclub-api-backend-mhcs3fvto-youssef-madkours-projects.vercel.app,dpl_7Fvgf4B5jgQEbWcDj6oJL48o8kzZ,,,,,- Expiry check: daily at midnight (00:00),prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,,,
2026-01-25 07:05:11,1769324711891,jabclub-api-backend-mhcs3fvto-youssef-madkours-projects.vercel.app/,GET,,200,t6srt-1769324710674-547aad692036,vercel-screenshot/1.0,info,production,main,MISS,serverless,/api/index.ts,jabclub-api-backend-mhcs3fvto-youssef-madkours-projects.vercel.app,jabclub-api-backend-mhcs3fvto-youssef-madkours-projects.vercel.app,dpl_7Fvgf4B5jgQEbWcDj6oJL48o8kzZ,,,,,- Expiry warning: daily at 9 AM (09:00),prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,,,
2026-01-25 07:05:11,1769324711891,jabclub-api-backend-mhcs3fvto-youssef-madkours-projects.vercel.app/,GET,,200,t6srt-1769324710674-547aad692036,vercel-screenshot/1.0,info,production,main,MISS,serverless,/api/index.ts,jabclub-api-backend-mhcs3fvto-youssef-madkours-projects.vercel.app,jabclub-api-backend-mhcs3fvto-youssef-madkours-projects.vercel.app,dpl_7Fvgf4B5jgQEbWcDj6oJL48o8kzZ,,,,,- Renewal reminder: daily at 10 AM (10:00),prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,,,
2026-01-25 07:05:11,1769324711989,jabclub-api-backend-mhcs3fvto-youssef-madkours-projects.vercel.app/,GET,,200,t6srt-1769324710674-547aad692036,vercel-screenshot/1.0,info,production,main,MISS,serverless,/api/index.ts,jabclub-api-backend-mhcs3fvto-youssef-madkours-projects.vercel.app,jabclub-api-backend-mhcs3fvto-youssef-madkours-projects.vercel.app,dpl_7Fvgf4B5jgQEbWcDj6oJL48o8kzZ,,,,,"📋 Request session info: {
  sessionID: '3MdIt8Sg2enHHus6JaNwYQ2V2jfFg_Yd',
  cookieSessionID: undefined,
  sessionIDsMatch: false,
  hasSession: true,
  userId: undefined,
  role: undefined,
  cookieHeader: 'present',
  sessionCookie: 'not found',
  isSigned: undefined,
  url: '/',
  method: 'GET',
  sessionKeys: [ 'cookie' ],
  storeType: 'PGStore',
  hasStore: true
}",prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,,,
2026-01-25 07:05:10,1769324710674,jabclub-api-backend-mhcs3fvto-youssef-madkours-projects.vercel.app/,GET,,200,t6srt-1769324710674-547aad692036,vercel-screenshot/1.0,,production,main,MISS,serverless,/api/index.ts,jabclub-api-backend-mhcs3fvto-youssef-madkours-projects.vercel.app,jabclub-api-backend-mhcs3fvto-youssef-madkours-projects.vercel.app,dpl_7Fvgf4B5jgQEbWcDj6oJL48o8kzZ,1146,iad1,304,2048,,prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,01KFSZH2YD50D4RZ16VYBT4YY8,xkEvnttruEQa,1
2026-01-25 07:05:11,1769324711907,jabclub-api-backend-mhcs3fvto-youssef-madkours-projects.vercel.app/,GET,,200,4z5fr-1769324710634-f136560b3b89,vercel-screenshot/1.0,info,production,main,MISS,serverless,/api/index.ts,jabclub-api-backend-mhcs3fvto-youssef-madkours-projects.vercel.app,jabclub-api-backend-mhcs3fvto-youssef-madkours-projects.vercel.app,dpl_7Fvgf4B5jgQEbWcDj6oJL48o8kzZ,,,,,[dotenv@17.2.3] injecting env (0) from .env -- tip: 🔄 add secrets lifecycle management: https://dotenvx.com/ops,prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,,,
2026-01-25 07:05:11,1769324711907,jabclub-api-backend-mhcs3fvto-youssef-madkours-projects.vercel.app/,GET,,200,4z5fr-1769324710634-f136560b3b89,vercel-screenshot/1.0,info,production,main,MISS,serverless,/api/index.ts,jabclub-api-backend-mhcs3fvto-youssef-madkours-projects.vercel.app,jabclub-api-backend-mhcs3fvto-youssef-madkours-projects.vercel.app,dpl_7Fvgf4B5jgQEbWcDj6oJL48o8kzZ,,,,,🔧 Creating PostgreSQL session store...,prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,,,
